Analista de Suporte Pleno," Empresa com ótima cultura que busca sempre estar sempre melhorando e inovando as soluções que são fabricadas dentro da empresa, possibilitando um ótimo trabalho em conjunto com os times possibilitando enorme aprendizagem de como funciona uma grande empresa de tecnologia. ", A remuneração não é tão boa e não fica muito acima em relação ao mercado de trabalho e alguns casos de demissão pontuais dentro da companhia são informados de maneira instantânea sem passar um feedback para o colaborador. , Pro-Atividade e sempre imagine maneiras de inovar.   ,0
Engenheiro de Software, Benefícios. Estrutura administrativa. Escritórios bem equipados. Equipes muito bem preparadas. ," Excesso de burocracia nas atrividades do dia-a-dia.""",NA,0
Supervisor de Projetos, ser uma empresa multinacional... e também ter mercado aberto na área ," O ponto principal é dizer que nao existe plano de carreira,ou seja, nao há expectativa nenhuma de crescimento para quem não tem um parente ou amigo com expressão dentro da empresa ", Motive seus funcionários com o que realmente importa!   ,0
Técnico em Suporte Técnico, Salário compatível com o mercado. A empresa cuida do funcionário com atenção a detalhes como dias comemorativos e aniversários. Acesso a vários cursos que agregam conhecimento ao funcionário. ," Acesso direto ao RH as vezes é difícil. Ficamos na dependência de terceiros quando estamos alocados em clientes. Já que os emails e ligações nem sempre são respondidos.""",NA,1
Suporte Técnico," Espaço para aprendizado, a possibilidade de atuar em diversos projetos permite conhecer indústrias e skills diferentes a todo momento. Além do investimento no desenvolvimento que apropria empresa faz. "," Competição às vezes desleal, potencialiAdo pelo processo de avaliação e remuneração variável. Desmotiva aqueles que são menos arrojados na autopromocao.   ",NA,0
Analista de Sistemas Pleno," O unico ponto positivo que obtive na empresa foi as amizades que eu fiz, porque para trabalhar nessa empresa tem que ser unido com sua equipe ou voce despenca "," O RH é uma bagunça, atraso de pagamento de reembolso, pagamento de beneficios errado, para querer ter plano de carreira tem que puxar o saco de alguem , salario minusculo para muito trabalho , se voce nao toma cuidado voce acaba exercendo funcoes a mais do que apresenta seu contrato e eles nao aumentam seu salario e nem o cargo muda e se voce reclama é motivo de demissao, se voce reclama seus beneficios quando eles fazem cagada e voc reclama no dia seguinte voce ja assina sua demissao, aconteceu com varias pessoas que trabalhavam comigo. ", Começa a olhar os funcionarios existem bons funcionarios e voces estao perdendo isso por coisas bestas.   ,0
Analista de Suporte Executivo, Uma grande empresa que te entrega muitos benefícios e te permite entender o que ela pretende fazer para os fornecedores que vc esta alocado o que é muito bom! ," Uma empresa grande que te proporciona grande aprendizado organizacional. Trabalhei alocada em Fornecedor então fiquei mais absorvida pela cultura do cliente do que da própria empresa""",NA,0
Analista de Projetos," Ambiente, localidade, trabalho "," Pessoas,gerentes, coordernadores   ",NA,1
Analista de Suporte a Sistemas," Ambiente, horário flexível, forma de tratar os colaboradores com muitos eventos em dias como dia das crianças,Páscoa etc... Organização da empresa como um todo . "," A empresa não possui um plano de carreia robusto e com oportunidades constantes de crescimento , remuneração baixa ", Continuar com a organização e estratégias de negócios que vem dando certo e replanejar o plano de carreira nos departamentos. ,0
Gerente de Projetos PMO," Boa média salarial no mercado, pagamento em dia, benefícios razoáveis e possibilidades de crescimento para fazer carreira na empresa, localização de fácil acesso visto que fica no centro. "," Tem uma certa falha na divulgação das vagas internas ou para outras áreas da empresa, as oportunidades divulgadas nem sempre estão acessíveis. "," Continuar apostando no mercado nacional, na mão de obra brasileira, visto que é uma multinacional.   ",0
Desenvolvedor Júnior," Bons benefícios, tem projetos desafiadores e que proporcionam um grande crescimento profissional. Oportunidade de crescimento é realidade por mérito. "," A liderança não é muito bem definida, o programa de mentoria dentro da empresa é aleatório e não procura casar as skills suas e de seu mentor.   ",NA,0
Analista de Suporte Técnico," Boa estabilidade, a empresa tem investimentos em novas tecnologias através do TOTVS Labs. Benefícios são os de mercado. A nova sede é muito legal, padrão Google. Várias unidades espalhadas pelo Brasil. "," Direcionamento tecnológico é ultrapassado... Apesar do clima ser legal na matriz, nas unidades não é o mesmo. Falta de direcionamento claro com relação as inovações. Muita política e pouca meritocracia. A burocracia é muito grande!",NA,0
Técnico de Suporte Júnior," Pagamento em dia, e bons benefícios, trabalhar interno é muito bom pois os benefícios são melhores ainda "," Sou externa fico em cliente prestando serviços, por isso acho a comunicação muito falha por parte do TH.   ",NA,0
Programador, Equipe que se ajuda e procura buscar os resultados diante das dificuldades do dia a dia ," Falta plano de carreira e por muitas vezes a gestão vira gargalo de informações , como se não existisse a necessidade do colaborador de hierarquia inferior contribuir para a empresa ", Trabalhar a gestão para resolver conflitos de forma inteligente e sem coronelismo.   ,0
Analista Desenvolvedor Sênior," Não há nenhum ponto positivo, sem ambiente saudavel de trabalho, sem cooperação ou qualidade de vida, sem contra partida , apenas trabalho e politica "," Ambiente de fofoca , ambiente sem motivação, obrigando a ser um puxa saco , sem uma contrapartida financeira, faz se muito e paga-se pouco, sem palno de carreira   ",NA,1
Analista de Suporte Júnior," Empresa grande, Politica organizada. . "," Falta plano de carreira, avaliação de performance, salário baixo, vale refeição baixíssimo pois não se ajusta com a localidade de trabalho o que deixa a desejar muito. ", Como há vários clientes e diversas pessoas trabalham alocadas no cliente o VR deve ser avaliado em relação a região do cliente.   ,1
Analista Programador," Salários em dia, Beneficios, Grande escola. A empresa em si tem uma estrutura muito boa e ainda em crescimento de gestao, o que melhorará ainda mais. "," profissional fica muito abandonado pela gestão da operação, acarretando uma sobrecarga do Rh para motivar os profissionais ( atividades que deveriam ser feitas pela gestão) "," melhorar ainda mais as oportunidades de carreira na empresa, pois a Sondait é uma grande escola e colhe bastante frutos   ",0
Coordenador de Sistemas," As pessoas trabalham muito bem em equipe, é comum pessoas que saem da empresa voltar depois de um tempo por conta dessa amizade. É um saco ter que escrever 140 caracteres pra poder enviar a frase. "," Falta de transparência. Você nunca tem visibilidade do que está acontecendo, quando o cliente te encosta na parede e começa a fazer perguntas é constrangedor.   ",NA,0
Analista de Suporte Técnico II," O trabalho em equipe e o relacionamento com a liderança do contrato é muito bom, eles sempre auxiliam e ajudam quando possível. O ticket também tem um valor satisfatório. As pessoas com quem trabalhei foram excelentes. Você aprende muito trabalhando aqui, tanto tecnicamente, tanto no relacionamento com o cliente. "," Como são vários contratos e você acaba ficando em algum cliente, você acaba ficando distante da empresa em si, não participando da cultura da empresa, seu crescimento e suas oportunidades internas. Estão tentando melhorar isso, mas ainda não pude sentir. "," Aproximar os técnicos do dia a dia da empresa, ter um plano de carreira efetivo e fazer funcionar site de recrutamento interno para que as vagas sejam bem divulgadas e concorridas de forma dinâmica e clara. Deixando o salário mais competitivo com o mercado.   ",0
Gerente de Projetos (GP)," Foi um local legal de trabalhar, haviam pessoas interessantes no comando. O local era limpo e o salário chegava no dia certo. Era bom por lá. "," A empresa não te escuta, você é apenas um número e se tentar falar com um gerente, ele te ridiculariza para os outros atendentes em conversas privadas.   ",NA,0
Analista de Suporte II," Liberdade e flexibilidade, a empresa não limita sua capacidade de realizar as atividades. ", Alguns setores são altamente ineficientes. , Reavaliar os funcionarios existentes   ,1
Analista de Suporte Sênior," Cultura da empresa, bom ambiente de trabalho em algumas áreas e perspectiva de crescimento e carreira. É um lugar onde a ética é levada a sério, em compensação a valorização das pessoas está cada vez mais em segundo plano. "," A Dell está se tornando uma empresa sem identidade devido a estar em constante mudança, sem haver um lastro de estrutura que sustente as alterações. Em áreas operacionais, processos são engessados e pessoas são limitadas a seguir o que é proposto, com pouco papel de participação. "," Observar e investir na capacitação de seus gestores de primeiro nível. São os pontos diretos de influência para qualquer mudança e hoje, os menos preparados o que reflete absenteísmo, doenças, resultados a qualquer preço e ações confusas e incoerentes com a cultura da companhia.   ",1
Analista de Banco de Dados (DBA) Júnior, Equipe esforçada e muito capacitada para atender as demandas. Empresa oferece diversos benefícios e procura desenvolver atividades de integração entre seus colaboradores. ," Tentativa de implantação da cultura da matriz na filial que possuía pontos distintos. Equipes compartilhando mesma localização física (andar), gerando ruídos que atrapalham o desenvolvimento. Diversas solicitações de melhorias são barradas pela alta diretoria. ", Voltar a ter o café para os funcionários. Procurar preencher as vagas com os funcionários internos primeiro antes de buscar de fora.   ,0
Analista de Suporte Remoto," A empresa é excelente para quem quer aprender e se desenvolver. Você tem contato com o que ha de melhor na nova era da Industria 4.0, inúmeras culturas e ótimas ferramentas. A oportunidade de somar Skills a sua carreira é muito boa. "," A avaliação é muito ruim, não presa a meritocracia, mas a politica. Ha um risco de você entrar em um projeto com péssimos lideres, principalmente aqueles absorvidos por projetos de BPS, que não tem a cultura que a CIA prega. "," A Accenture é uma ótima empresa e acredito nela como agente transformadora, mas infelizmente a cultura que se prega não é a mesma que os lideres, principalmente daqueles incorporados através de BPS, fazem. A grande maioria mantem a cultura corporativista e de proteção contra grandes inovações e principalmente a jovens promissores. Resultado disso é um corpo gerencial de idade muito maior, o que causa estabilidade de relacionamentos nos negócios , mas pianissimo grau de inovação e disruptura nos negócios. Não há espaço para jovens nem profissionais promissores da nova geração.   ",0
Analista de Suporte PL," Um ponto positivo é relacionado aos benefícios que é separado do valor do salário bruto, podendo dividir da melhor maneira. A empresa tem oportunidade para ingressar em carreiras internacionais "," Não conheço muito a empresa pois fico alocada em um cliente em Taboão da Serra, porém colegas de trabalho já tiveram problemas relacionados a pagamento, e não tem uma negociação muito favorável ao funcionário que esta entrando na empresa.   ",NA,0
Analista de Sistemas Pleno," Empresa com conceito jovem, muitos treinamentos e aberto a discussões, respeita seus clientes, faz de tudo para atender seu clientes de forma simples. ", Não tem .,NA,0
Gerente de Projetos (GP)," Bons salários e benefícios (acima da média do mercado) cultura que promove o trabalho remoto, flexibilidade em horários e inciativas de inclusão para minorias. "," Crescimento de carreira muito demorado - o modelo ainda é aquele de gerações antigas, nas quais você fica 10 anos para avançar na empresa. Muita gente ruim se mantém lá por politicagem. Ameaça constante de perder o emprego por cortes de custo.   ",NA,0
Líder de Projetos JUnior," Uma empresa inovadora e que valoriza o associado e possui vários valores e uma cultura de respeito como a preservação do Meio ambiente. Possui lanche, massagem e alguns outros serviços para associados. "," A empresa em si paga muito menos que as outras do grupo Algar, para você conquistar um cargo além de atendente, é necessário puxar muito saco ou possuir um bom Q.I. Por este motivo a empresa possui poucos profissionais capazes de diferenciar qualidades e aproveitar novos talentos. "," Passar a perceber profissionais que querem evoluir, se esforçam estudam e querem algo a mais. Outra coisa e extinguir a cultura do Q.I, pois é algo que espanta os novos associados e aumenta a rotatividade da empresa que é muito grande.   ",1
Analista de Sistemas," Programa de estágio bem estruturado e com seleção criteriosa, não há cobrança em demasia e os horários são respeitados "," Empresa estagnada no mercado de prestação de serviços de TI, estabilidade ZERO, oportunidades limitadas e política de cargos e salários inexistente. ", Comprar a EDS e dizimar a cultura existente nessa empresa foi uma decisão errada. A divisão de serviços da HP é quase inexistente 5 anos após a compra.   ,0
Gerente de Projetos (GP), Empresa Resource ajuda muito que funcionarios aprenderam rápido e ficam mais inteligentes. , Alguns funcionários deviam conviver mais com os surdos. ,NA,0
Analista de Suporte Técnico," Os benefícios, e auxílios os colegas de trabalho são bacanas torna o ambiente melhor, auxilia creche, tíquete e bacana, o plano é comparticipativo "," Escravidão, não decidem o horário e escalas, não pode se programar com nada, não pode fazer uma faculdade porque um mês trabalha de manhã no outro trabalha a tarde e assim se vai   ",NA,1
Analista de Projetos Pleno," É uma empresa muito bem conceituada no seu ramo, possui um excelente pacote de benefícios e oferece bons treinamentos aos seus funcionários. Está sempre se atualizando e os seus escritórios oferecem muito conforto e praticidade. "," A empresa faz questão de ressaltar, o valor que tem o trabalho de seus funcionários no sucesso dos seus projetos; porém, os gestores na sua grande maioria, não comungam desta mesma ideia visto que, só se preocupam em interagir com funcionários do seu mesmo grau de hierarquia(level) ou que sejam muito próximos ao seu. As oportunidades de crescimento não acontecem por meritocracia mas sim por indicação de amigos e parentes. A média salarial está abaixo do mercado. ", Fazer uma reciclagem periódica de gestores.   ,0
Analista de Suporte Técnico," Beneficios corporativos, academia, desconto com várias lojas de vários segmentos.temos ginastica labora, café de graça, refeitório, ambiente em Alphaville é descontraído. "," Deve melhorar os processos e cobrar mais ações dos gestores, escalonamento hierárquico deveria funcionar melhor,tem muito chefe em uma unica área ou operação.   ",NA,1
Gerente de Projetos," Ambiente agradavel, pessoas ajudam nas dificuldades liberdade de aprendizado treinamento constantes clima muito bom. Relacao boa com os gestores ", benefícios poderiam ser melhores essoas ajudam nas dificuldades liberdade de aprendizado treinamento constantes clima muito bom. Relacao boa com os gestores,NA,1
Analista de Suporte Pleno," Honra seus compromissos em dia com o associado e permite colaboração de ideias para melhorias dos processos internos da empresa. Fornece participação dos lucros aos associados, dentre outros. "," Precisa: Melhorar a remuneração dos funcionários. Melhorar a forma de cálculo das metas estipuladas para pagamento da participação de lucros da empresa, buscando formas de avaliação individual e em coletivo de cada associado. ", melhorar salários e formas de pagamento da participação de lucros.   ,0
Analista de Sistemas Júnior," horarios flexíveis, clube , tecnologia de ponta "," Plano de carreira, líderes com pensamentos atrasados.   ",NA,0
Técnico de Suporte Especialista," É uma empresa que capacita seu funcionário e dá oportunidades de crescimento dentro da mesma, contribuindo com os benefícios e o bem estar do operador. "," Alguns cargos ""superiores"", são exercidos por pessoas incapacitadas para a função designada, levando assim atitudes tomadas e voltadas ao lado ""pessoal"" e não pelo lado ""profissional"". "," Rever alguns cargos, no qual estão sendo tomadas por pessoas incapacitadas de exercer de forma correta a sua função. Trabalho requer ""profissionalismo"" e reconhecimento no mesmo mérito, e não por lado ""pessoal"" , pois o trabalhador deve sim ser reconhecido pelo compromisso e comprometimento com a sua função, e não por méritos pessoais.   ",0
Técnico em Suporte Técnico," Não vi pontos positivos a ponto de me fazer comentar, apenas o VR e um bom benefício mas com o preço das coisas de hj não dá pra passar nem 15 dias "," Temos que enganar as pessoas o tempo todo para vender linhas que elas não querem para podermos bater as metas Metas absurdas de 100 linhas por vendedor, mesmo sabendo que o mercado está saturado a ganância da empresa quer ter a maior fatia do mercado com linhas que os clientes não usam "," Tirem a meta absurda que vocês colocam, vocês obrigam seus vendedores a intubar chip em todos os clientes, a maioria não usa as linhas, sempre damos descontos e colocamos uma linha a mais no cliente vocês acham isso rentável ? As vezes o valor que o cara paga fica até menor do que vai pagar e vcs nos remuneram por isso, de que vale ter um marketshare grande no mercado se a lucratividade e ilusória, pagem um salário alto para os vendedores e tirem essa meta ridícula de 80 90 100 linhas por mes, atendia vários clientes com 4, 5, linhas na estrutura e usavam apenas 1 linha de todas, eles pagam as vezes um pouco a mais sem precisar pagar também, somos obrigados a mentir o tempo todo para varrer essa meta absurda, o mercado está saturado de linha os clientes chegam na loja já dizendo que não querem mais outra linha, as vezes eles deixam de fidelizar pois não querem mais ser enganados e acabam comprando aparelho nos concorrentes de varejo. Abram os olhos parem de fazer o mal pras pessoas !   ",1
Analista de Suporte a Empresas," Bem posicionada no mercado e disposta a crescer em participação, através das relevantes aquisições que vem fazendo. Ética no sentido de adotar concorrência leal e também no sentido de não forçar uso de soluções proprietárias a seus clientes "," Há interesse e determinação, mas há o que se fazer ainda para mover-se, de fato, de uma estrutura focada em vendas diretas para uma estrutura que apoie mais a venda através de canais e parceiros de negócios "," Em momentos de baixa de mercado, é perigoso acenar ao time a possibilidade de colocá-los em programas de recuperação de performance para aqueles que não estão atingindo suas cotas. Mais adequado seria motivar o time e - muito importante - rever a estrutura de custos dos produtos procurando oportunidades de melhoria de competitividade   ",0
Analista de Sistemas," A empresa conta com um grande processo de valorização do capital humano, investe em tecnologia, ferramentas, treinamentos e prioriza o profissional quanto ao processo de realocação. "," A empresa precisa dar mais foco e agilidade quanto às solicitações imediatas de clientes, para evitar o desperdício de talentos.   ",NA,0
Analista de Desenvolvimento de Sistemas, Salário em dia e alguma coisa parecida com plano de carreira ," A Ericsson do Parque Tecnológico de São José dos Campos não faz parte da verdadeira Ericsson. É uma empresa afastada da civilização, cheia de estagiários, baixos salários e gestão desorganizada.   ",NA,0
Analista de Projetos II," Infraestrutura super renovada, oportunidade de intra-empreendedorismo dependendo da área, muitas oportunidades nas áreas da própria empresa, contato com tecnologia. "," Cultura muito relacional e pouco meritocrática, liderança muitas vezes resistente a mudança, muitos processos manuais dependendo da área, salário abaixo do mercado quando comparado com empresas do mesmo porte.",NA,1
Analista de Suporte Sênior," Liberdade para realizar 1 home office na semana, espaço para jogos como: vídeo game, empresa adotou cool dress e liberou homens trabalhar de bermuda. ", Empresa muito centralizada na matriz em MG e acaba amarrando o ritmo das filiais e consequentemente o associado não consegue desenvolver sua carreira com mais oportunidades , Liberar projetos para outras filias pois os analistas possuem o conhecimento necessário para realizarem a atividade.   ,0
Analista de Suporte," Eventos excelentes, times com nível técnico elevado, programada de estágio de qualidade boa conversão em efetivos, arquitetura dos escritórios de TI agradável, brindes de qualidade. "," Remuneração abaixo do mercado, benefícios pouco competitivos. Pouca Margem pra negociação mesmo que queira ficar na empresa. Gerência ""de área"" despreparada. Muita canetada promovendo reestruturação sem sentido. Tecnologia e Produto muita das vezes desalinhas (pelo menos na Bit Services) "," Aumentar a transparência nos processos, criar rituais de feedback contínuos (quinzenais) entre gerentes/líderes diretos e liderados. Criar clima de estabilidade evitando reestruturações malucas.   ",0
Desenvolvedor Java Júnior," clima de trabalho muito bom, pessoas são muito colaborativas. Há bastante oportunidades de aprender novas frentes e times são muito abertos a compartilhar conhecimento. Você pode mudar completamente de carreira e permanecer na mesma. empresa. "," Existem muitas mudanças estruturais, e isso prejudica um pouco o planejamento de carreira. É difícil ter pensamento criativo e proativo em clima de insegurança.   ",NA,0
Analista de Suporte a Sistemas," Clima para os funcionários que trabalham internamente, porém, para os funcionários que ficam alocados em clientes, isso não é levado em consideração. "," Os colaboradores que ficam alocados em clientes não se sentem parte da empresa, a Totvs poderia encontrar uma maneira de melhorar esse ponto.",NA,1
Analista de Suporte," Na Sonda, temos possibilidade de flexibilização de horário e autonomia para exercer nossa função, além de uma certa estabilidade proporcionada "," Não existe plano de cargos e salários, o salário é baixo para em comparação ao mercado, os sistemas internos e a integração das diversas áreas deixa a desejar   ",NA,0
Analista de Suporte Técnico," Boa empresa para trabalhar. Bons beneficios, e um ambiente agradavel. Bem localizada, e trabalha com tecnologias interesssantes. Os projetos são variados. Existe mobilidade. "," Salário deixa a desejar. Crescimento de carreira é lento, e por vezes pessoas de foras são mais valorizadas que talentos internos. Dependencia muito grande de auto-promoção. ", Valorizar mais os talentos e pessoas com potencial para evitar o escoamento de funcionarios capazes e com vontade de produzir.   ,1
Analista Desenvolvedor, Trabalhar na área em que estuda é muito gratificante. O aprendizado é gigante. Vale Alimentação. Projetos impactantes e que agrega muito na vida profissional. ," Distancia da Sede da empresa. Com essa distancia, a empresa não tem uma visão tão clara das dificuldades que temos e o que pensamos da empresa. ", Esculte os funcionários que estão mais distantes da Sede.   ,0
Analista de Projetos Sênior," Excelente pacote de benefícios, como convenio médico e celular corporativo. Mobilidade para trabalhar fora do escritório. Boas campanhas motivacionais "," Plano de carreira, deixa um pouco a desejar... muito difícil ser reconhecido dentro da área que atua, porém a empresa facilita a transferência entre as áreas o que ajuda desenvolver carreira e profissional",NA,0
Analista Desenvolvedor.NET Pleno," Pagamentos em dia, benefícios como vale alimentação/refeição, plano de saúde, odontológico, refeitório grande, plano de carreira com possibilidade de atuar em várias áreas. "," Gestão exercia pressão exagerada nos supervisores e muitos (no meu setor, não posso falar dos demais setores) foram demitidos sem a devida gestão humanista a qual a empresa prega para o alcance de metas.   ",NA,0
Analista de Sistemas," É um bom local de trabalho, as pessoas são legais, o trabalho não é chato, convivência é tranquila, atividades feitas são tranquilas, mas poderiam melhorar. "," O que todos reclamam: salário baixo, a escala de 6x1 que poderia ser diferente, muita cobrança e pouca assistência e claro, falta de oportunidade de crescimento.   ",NA,0
Suporte Técnico, Café da manhã de quarta. Os colegas de trabalho se ajudam. Existe preocupação com os funcionários quando tiver necessidade. Horário às vezes flexível. ," Sem estabilidade. Os colaboradores não está nem aí. Contrato flex. Salário baixo. Sem plano de saúde. Sem transporte. Sem convênio. Pressão desnecessário""",NA,0
Desenvolvedor Web, equipe de trabalho unida e disposta. Ambiente em filiais agradável. Mais nada para acrescentar como ponto positivo. Apenas isso mesmo. Sem nada a acrescentar. ," Benefícios, salários baixos, falta de oportunidade, protecionismo, sem chance de crescimento, gerência incapacitada, empresa com pensamento pequeno   ",NA,0
Analista de Suporte Avançado," Empresa consolidada com muitos benefícios para os funcionários, ótimas oportunidades de crescimento. Ótimo ambiente de trabalho, com pessoas que aceitam suas sugestões. "," Por se tratar de uma empresa grande, algumas coisas são muito burocráticas. Existem muitos processos, o que pode tomar um pouco do seu tempo no dia a dia. A empresa possui um faturamento muito bom, porém as metas e a distribuição de lucros não são muito favoráveis aos funcionários.",NA,0
Desenvolvedor Java Sênior," Algumas oportunidades de aprender coisas novas. Dependendo do setor de trabalho a equipe pode ser boa. Não vejo muitos pontos bons, acho que por trabalhar com alocação temos a chance de ser contratados por uma empresa boa. "," Desvaloriza os funcionários, não tem plano de carreira, sem PLR. A empresa demite funcionários antigos para contratar estagiários e os vendem como sênior. ", A empresa deveria valorizar seus funcionários e não tratá-los apenas como um recurso descartável   ,0
Gerente de Projetos PMO," A cultura da empresa é muito legal, temos diversos treinamentos e suporte para realizar as atividades que nos são propostas, recomendo a Ericsson. "," Pressão indevida pelo fato da redução do quadro de funcionários, muitos estão sobrecarregados e estressados, isso acaba atrapalhando o desenvolvimento.   ",NA,1
Analista de Suporte Júnior, Empresa busca ter um bom clima. Os executivos são bastante atenciosos e mantém uma política de portas abertas. Boas instalações para o trabalho. ," Empresa possui Burocracia demasiada. As melhorias sugeridas acontecem de forma muito lenta. Os processos e decisões são geridos por poucas pessoas, há muita centralização.   ",NA,0
Programador Sênior," Ótimo aprendizado, empresa boa para iniciantes, boa estrutura aprendizado, empresa boa para iniciantes, boa estrutura Ótimo aprendizado, empresa boa para iniciantes, boa estrutura "," Pouca chance de crescimento, salário abaixo do mercado Pouca chance de crescimento, salário abaixo do mercado Pouca chance de crescimento, salário abaixo do mercado   ",NA,0
Analista de Projetos II, Tecnologias robóticas Amizades de pessoas do mesmo nível de hierarquia Fácil localização possibilidade de compras de ações Possui filiais em outros países para trabalhar ," Salários muito baixo, desvalorização dos funcionários Falta de oportunidade para carreiras liderança não incentiva os colaboradores a crescer",NA,0
Analista de Suporte PL," Não atrasa os pagamentos e benefícios, empresa bem estruturada, no geral gosto de trabalhar na empresa, porem poderia ser melhor, sem perspectiva de crescimento. "," Não existe fiscalização dos superiores na empresa. Plano de carreiras só acontece no papel, não recebo nem e-mail para uma possível candidatura em outra vaga.   ",NA,0
Gerente de Projetos (GP)," Horário flexível, não bate ponto, contato com colegas do exterior e prática do idioma inglês diariamente. Possibilidade de mudança para o exterior pela empresa. "," Muitos gerentes em cada time, a proporção em relação ao número de funcionários é muito alta. Embora tenha um plano de carreira bem definido e instruções de como ser promovido na empresa, as promoções não ocorrem de maneira totalmente clara e nem sempre as pessoas concordam com a maneira como esse assunto é tratado.   ",NA,0
Analista de Suporte," Ótimo pacote de benefícios, estrutura física excelente, auxílio educação, reconhecimento no mercado como líder. Inovação constante em tecnologia. "," Com o crescimento da empresa , foram criadas novas verticais para ampliar o faturamento e expandir a carteira de clientes. Porém, a cobrança por resultados não acompanha o planejamento realizado para atingir tal resultado. O que acaba por comprometer o desempenho do colaborador. "," Acompanhar o comportamento organizacional de novas Diretorias, que em alguns casos não refletem a proposta de cultura e clima organizacional que se propõe a Empresa   ",0
Analista de Sistemas, Cultura e valores bem definidos. As pessoas sao colaborativas e focadas em melhorar o que fazem internamente e para o cliente. Projetos desafiadores , A empresa poderia se adequar a pagar melhores salarios ou mais competitivos ao mercado. Outro ponto importante é a falta de clareza no processo de avaliacao ,NA,1
Analista de Suporte Técnico, Nenhuma. Nao tem como pensar em pontos positivos. Empresa mais baguncada no qual eu ja trabalhei. Infelizmente so tenho pontos negativos dessa empresa. ," Empresa nao cumpre o que foi acordado na entrevista. Desde o primeiro dia ate o ultimo tive problemas com beneficios e afins. Qualquer problema que o funcionario tiver sera sempre por chamado que demora 3 dias para ser respondido e ate a solução pode demorar meses ate.""",NA,1
Analista de Sistemas Desenvolvedor, - Flexibilidade de horários - Home office desburocratizado - Boa remuneração caso você negocie bem - Ambiente agradável e próximo ao metrô , - Não tem plano de carreira - Desparidade de salários para executar a mesma função - Benefícios padrões - Em certos momentos sede muito ao cliente e honera se mais os funcionários ," Atentar-se aos bons funcionários que muitas vezes não são tão bem remunerados, antes que os mesmos saiam.   ",0
Analista de Projetos Sênior," Ambiente de trabalho, home office, benefícios, salário, desafios, equipe de trabalho, eventos, crescimento, projetos, treinamentos e desenvolvimento "," Burocracia, gestão, comunicação do gestor, falta de oportunidades em Curitiba, falta de preparo de alguns profissionais, processos, qualidade de vida",NA,0
Analista de Suporte Técnico," Boa estabilidade, a empresa tem investimentos em novas tecnologias através do TOTVS Labs. Benefícios são os de mercado. A nova sede é muito legal, padrão Google. Várias unidades espalhadas pelo Brasil. "," Direcionamento tecnológico é ultrapassado... Apesar do clima ser legal na matriz, nas unidades não é o mesmo. Falta de direcionamento claro com relação as inovações. Muita política e pouca meritocracia. A burocracia é muito grande!   ",NA,0
Analista de Sistemas Pleno," Empresa com conceito jovem, muitos treinamentos e aberto a discussões, respeita seus clientes, faz de tudo para atender seu clientes de forma simples. ", Não tem .,NA,0
Gerente de Projetos," Ambiente agradavel, pessoas ajudam nas dificuldades liberdade de aprendizado treinamento constantes clima muito bom. Relacao boa com os gestores ", benefícios poderiam ser melhores essoas ajudam nas dificuldades liberdade de aprendizado treinamento constantes clima muito bom. Relacao boa com os gestores,NA,1
Analista de Suporte Técnico," Boa estabilidade, a empresa tem investimentos em novas tecnologias através do TOTVS Labs. Benefícios são os de mercado. A nova sede é muito legal, padrão Google. Várias unidades espalhadas pelo Brasil. "," Direcionamento tecnológico é ultrapassado... Apesar do clima ser legal na matriz, nas unidades não é o mesmo. Falta de direcionamento claro com relação as inovações. Muita política e pouca meritocracia. A burocracia é muito grande!",NA,0
Analista de Projetos Sênior," Ambiente de trabalho, home office, benefícios, salário, desafios, equipe de trabalho, eventos, crescimento, projetos, treinamentos e desenvolvimento "," Burocracia, gestão, comunicação do gestor, falta de oportunidades em Curitiba, falta de preparo de alguns profissionais, processos, qualidade de vida ",NA,0
