job,pros,cons,advice,former_employee
Analista de Suporte Pleno," Empresa com ótima cultura que busca sempre estar sempre melhorando e inovando as soluções que são fabricadas dentro da empresa, possibilitando um ótimo trabalho em conjunto com os times possibilitando enorme aprendizagem de como funciona uma grande empresa de tecnologia. ", A remuneração não é tão boa e não fica muito acima em relação ao mercado de trabalho e alguns casos de demissão pontuais dentro da companhia são informados de maneira instantânea sem passar um feedback para o colaborador. , Pro-Atividade e sempre imagine maneiras de inovar.   ,1
Desenvolvedor de Programador III," Pagamento sempre em dia, bom ambiente de trabalho, plano de saude, vale alimentação e refeição, gerentes competentes e que entendem do serviço. "," A empresa não oferece um plano de cargos e salários ou pregressão de carreira, sistema de recrutamento interno não é coerente e sistema de contratação ineficiente.   ",NA,1
Analista de Banco de Dados Júnior, Ambiente descontraído horário flexível ambiente confortáve liberdade expressar suas ideias Ambulatorio medico Nutricionista Pipocas a tarde ," PLR baixa VA baixo VR Baixo Promoção costuma demorar Convênio médico para dependente Plano de carreira Férias PLR VA VR Promoção costuma demorar""",NA,1
Gerente de Projetos," Oportunidade de evolução de carreira, ambiente de trabalho equilibrado e próspero para profissionais que normalmente se destacam em seu trabalho. "," Muitos gestores que não conseguem gerir pessoas, ambiente de trabalho antiquado e que não enxerga a diversidade do profissional do século 21. "," Apesar de muitos cargos de gestão, na área em que estou atuando a empresa peca na gestão de pessoas e de processos, ficando na mão de um analista brilhante e deixando de lado a evolução de outras pessoas na equipe.   ",1
Gerente de Projetos PMO," O clima das areas de marketing no geral é incrivel. Direia que o grande forte da Claro são as pessoas. Boa localização, e por ter uma estrutura enxuta você não precisa alcançar cargos muito altos para ser envolvido em projetos grandes e com os maiores parceiros do mercado de tecnologia, inovação. "," Não há plano de carreira. Salario abaixo do mercado. Estrutura organizacional bastante inconstante, metas da empresa pouco claras, alto volume de trabalho.   ",NA,1
Analista Programador," Organização, otimas pessoas, educação e maneira de tratar o funcionário, muitas vagas de emprego e principalmente a atenção pelo telefone incrivel "," Demoram muito para reconhecer um bom funcionário e quando reconhecem ele fica preso em seu cargo por ser bom lá, e promovem o que tem mais tempo de casa por tempo não por qualidade ", Avaliem melhor os funcionários e promovam por mérito não por tempo   ,1
Gerente de Projetos, Possuímos grande liberdade de home office e flexibidade de horário (desde que seja entregue as demandas pontualmente!). O ambiente é bom de se trabalhar! , Dificuldade de promoções e aumentos de salários. O processo é extremamente engessado e praticamente só há promoção quando é para retenção do recurso. ," É necessário flexibilizar a transição interna entre equipes e cargos!""",1
Desenvolvedor Fullstack," A Empresa possui Bons Benefícios, eu fico alocado em cliente, e não tenho muito pra falar sobre a política e cultura interna da empresa, a empresa possui pagamento em dia, bons benefícios, VT, VR, VA, VC, possui convenio com algumas instituições de ensino, entretenimento, saúde, entre outros. Possui plano de saúde, odontológico e seguro de vida com desconto em folha. "," Difícil abrir vaga interna para desenvolvedor, o foco é Java. Difícil conseguir uma negociação salarial, pelo menos para quem fica aloca em cliente como eu.   ",NA,1
Analista de Suporte Júnior," Horário de trabalho. Muitas vezes isso pode ser o mais importante, se o horário for para você pode ir sem medo. tem horários variados algum ira encaixar com você. ", Baixo benefícios. A empresa sempre arruma um jeito para descontar qualquer coisa. Tem um setor de qualidade que sempre tira dinheiro dos colaboradores.   ,NA,1
Analista de Sistemas Desenvolvedor," Alguns poucos líderes são realmente muito bons, pensam de forma humana, pagamentos sempre em dia, equipe muito boa de trabalhar, sempre se esforçando "," alguns gestores só estão na empresa por conta de familiares, não há oportunidade de carreira, muitas cobranças para pouco feedback, cultura da gambiarra prevalece para tudo.   ",NA,1
Analista de Suporte Técnico," A empresa valoriza os funcionários e se preocupa com o bem estar dos mesmo, disponibilizando beneficios que realmente ajudam no dia a dia!!! "," Carreira é um assunto delicado, uma vez que 99% dos cargos estao localizados em SP! Tem que estar disposto a se mudar, para crescer e conseguir algo novo ",NA,1
Analista Desenvolvedor, Dentre os pontos positivos destaco os benefícios como plano de saúde e a cultura da empresa de acolhimento de novos profissionais e se pessoas que estão iniciando no mercado de trabalho. ," Dentre os pontos negativos destaco a desvalorização do profissional na questão salarial e no adiamento de promoções de profissionais capacitados para atuar em cargos mais altos.""",NA,1
Analista de Sistemas I," Grande compania, chances boas de crescimento. Clientes grandes, bom conhecimento no ramo varejista. Liberdade em alguns aspectos facilita o dia a dia. "," Estrutura organizacional inchada. Modelo tradicionalista, dificuldade para mudança, mixórdia na gestão. Estrutura predial precária. Politicagem deixa o cenário mais complexo e moroso. "," Plano concreto para produtow. Menos caciques, mais executores   ",1
Analista de Sistemas Júnior," Na unidade de Recife especificamente o clima é bastante descontraído, as pessoas são excelentes e engajadas. O trabalho não é tão puxado e a qualidade de vida é um dos pontos fortes da empresa. "," Pelo menos na unidade Recife trabalha-se com clientes públicos e isso dificulta o trabalho. Não há muita motivação para se trabalhar nos projetos, pois não são desafiadores o suficiente. Outro grave problema dessa unidade é a desconexão com a identidade geral da empresa. A sede não tem nenhuma caracterização de marcas, branding ou algo que identifique a empresa. Por vezes vemos que as outras unidades espalhadas ao redor do Brasil possuem ações de marketing, sedes personalizadas, projetos sociais, etc. Porém, em Recife se uma pessoa entrar na sede da empresa não saberá do que se trata nem qual é a empresa de fato. Isso é ridículo. "," Dêem mais atenção à sede de Recife! Promovam projetos sociais, ações de marketing, personalizem a sede! Não é só de salário que vive um funcionário, ele deseja se sentir realizado e orgulhoso da empresa que faz parte.   ",1
Analista de Suporte Júnior, Ambiente de muito aprendizado e pessoas competentes e qualificadas. RH próximo com modelo de Business Partner ativo e parceiro do ," Pode melhorar em remuneração, o valor médio de remuneração é abaixo do mercado, o que impacta na permanência de longo prazo de alguns níveis de cargo na empresa.   ",NA,1
Desenvolvedor," O ponto mais positivo são as pessoas das equipes, que se ajudam muito. Principalmente quando se é alocado no cliente, a muita ajuda para todos crescerem juntos "," O RH não sabe que você existe, você pode abrir chamado e mandar email que eles simplesmente não conseguem ajudar, isso aconteceu com muitos colegas de trabalho. As gerências não se importam com os clientes nem com os funcionários, só querem saber do SLA sendo cumprido, não sei como é trabalhar interno (em uberlandia)   ",NA,1
Desenvolvedor Sênior," cada minuto que você faz a mais vale como banco de horas, flexibilidade de horários, copa para levar almoço quando quiser, apesar do fluxo na cozinha. "," A empresa em si tem uma ideia boa, porém os funcionários escolhidos para realizar o crescimento da equipe são muito desmotivados, (multiplicadores), estão desmotivados acredito que acomodados e infelizmente os gestores maiores não identificam porque a equipe com medo acabam aceitando com medo de perder o emprego e acaba que o atendimento ao cliente final se torna de péssima qualidade fazendo assim que os analistas trabalham infelizes, esse foi o motivo que sai, muita rotatividade por falta de treinamento sendo que o trabalho em si é muito puxado. ", Fazer uma auditoria minuciosa para ver o quanto os analista sofrem com a baixa qualidade dos multiplicadores e assim conseguir mudar para se tornar uma empresa boa para trabalhar como é vendida nas entrevistas de emprego.   ,1
Desenvolvedor de Big Data," Flexibilidade de horário de trabalho, pontualidade nos pagamentos, oportunidade de crescimento, uma boa cartela de benefícios, incluindo cursos de capacitação e reembolso certificados. "," Gestão péssima, salario baixo, poucas oportunidades de crescimento, desleixo com equipes e tratamentos diferenciados com os colaboradores que acabam de entrar na empresa.   ",NA,1
Analista de Suporte Avançado," Ambiente de trabalho agradável, oportunidade de desenvolvimento, pagamentos em dia, experiencia com clientes de grande porte e multinacionais. "," Definir um plano de carreira para os funcionários, melhorar os benefícios, uma refeitório para almoço promover especialização para os funcionáiros   ",NA,1
Analista Desenvolvedor Sênior," A remuneração e o clima jovial são pontos fortes. Além disso, a força de vendas é referencia no mercado e a movimentação para outras areas e equipes é incentivada fazendo com que amplie seus conhecimentos aprendendo coisas novas. ", A empresa divulga um ambiente meritocrático mas na prática fica evidente a promoção por politicagem e simplesmente networking. A gestão de modo geral não se preocupa com o capital humano.   ,NA,1
Analista de Sistemas Desenvolvedor, Flexibilidade Dinamismo Ótimos clientes Bom feedback dos clientes Alta direção acessível Comprometimento com as entregas Honra os seus compromissos ," Necessita maior integração entre as áreas operacionais Necessita naior investimento em tecnologias de ponta e disseminação para as equipes operacionais Melhorar áreas de apoio""",NA,1
Gerente de Projetos (GP)," Uma empresa de grande porte que possuí um leque de oportunidades, de crescimento profissional e acordo com as qualidades , competências e qualificações de acordo com o perfil "," No geral, o quantidade de funcionários concentrado no mesmo espaço, causa, em alguns momentos, desfoco nos procedimentos e até mesmo passando despercebidos falhas na comunicação   ",NA,1
Desenvolvedor de Softwares Sênior, A equipe e extremamente colaborativa e te ajuda a resolver os problemas que surgem durante o dia a dia. A gerencia do tempo funciona muito bem e há bastantes profissionais competentes ," A parte do RH e Executivo demora muito tempo para efetivar as promessas que são feitas e esses setores são muito bagunçado causando diversas frustrações. Toda vez que há necessidade de alterar beneficio é um parto""",NA,1
Desenvolvedor," Ótimo aprendizado, estrutura, inovação e previsão de crescimento. Grande suporte tecnológico com pcs de primeira linha suporte presencial e online. "," Recursos humanos totalmente desorganizado, atraso em diversos aspectos, VR, VA, cadastros online entre outras coisas. Com as certas modificações o suporte aos empregados será perfeito. ", Reformular o RH   ,1
Engenheiro de Software Sênior," Ambiente de trabalho é satisfatório, além disso também há flexibilidades que ajudam na vida pessoal do funcionário. Esquipes bem preparadas e engajadas. "," Baixa contratação de estagiários, o que impede um crescimento na área em que entrou. As contratações costumam acontecer em outros times, com grades de entrada mais baixos.   ",NA,1
Analista de Suporte a Sistemas," Comitê de Clima, festas , aulas de descontração, sala de descanso, refeitório bem organizado. Ar condicionado muito bom. Organização de horários. "," Não tem horas extras, somente banco de horas. O salário poderia ser melhor com horas extras. Falta uma TV no refeitório. Poucas oportunidades de crescer.   ",NA,1
Analista de Sistemas Sênior," A empresa no geral é bacana. No meu caso, uma divisão até que boa na bolsa Flex (CLT Flex) e o gerente responsavel pelo people care é comprometido e presente. "," RH é meio na linha das antigas. Obedeça! Você errou! Quero isso para ontem! Infelizmente, nas poucas oportunidades que tive contato com eles foi meio nessa linha. Equipes de suporte parecem meio descontentes, porque normalmente o atendimento não é dos melhores.   ",NA,1
Analista de Suporte," Desenvolvimento de carreira, produtos inovadores, alto nível dos funcionários, flexibilidade de horários, benefícios acima da média do mercado "," Burocracia interna, foco no curto prazo, desequilibrio de recursos entre as diversas áreas da empresa, processo de avaliação complexo e sem resultados práticos   ",NA,1
Técnico de Suporte I," Ambiente tranquilo e sem tensão, clareza ao tratar dificuldades e busca por resolução antes de qualquer atitude drástica. Você trabalha em paz. Basta ter comprometimento e fazer sua parte. "," Até então tivemos um problema com ar condicionado que demorou a ser resolvido, as características ruins se resumem apenas a este episodio, o que ao resolver não deixou mais a desejar.   ",NA,1
Analista I de Suporte Técnico," Boa estrutura e boas oportunidades de crescimento. Ambiente agradável, colaborativo, com incentivo constante ao aprimoramento. Valorização do profissional. "," Muitas horas de trabalho, não proporcionando o lazer que é devido a todo ser humano. Pressão para viagens e negócios fora do domicílio do colaborador.   ",NA,1
Gerente de Projetos (GP)," Paga todos os direitos aos funcionários. Sempre dar cursos para seus funcionários. Uma empresa bem aberta e que os funcionários tem o livre acesso a pessoas do alto escalão da empresa, pra tentar resolver alguma coisa que seja pertinente. ", Tem muita burocracia pra resolver problemas muitas vezes pequeno. As vezes falta um pouco de gestão. As vezes diminui os gastos de um lado mais peca no outro. Salários são um pouco baixo. , No projeto de mant. da TNO a Ericsson poderia tentar com a Tim um projeto que fizesse swap de toda TNO para Ericsson.   ,1
Analista de Sistemas Pleno," Paga em dia, tem beneficios como vt, vr, assistencia medica, cursos na intranet, descontos com empresas parceiras, festa de final de ano muito boa. "," Falta de oportunidades de plano de carreira como terceiro em clientes, talvez trabalhando dentro da própia stefanini as oportunidades seriam melhores, mas como terceiro deixa a desejar.   ",NA,1
Analista Desenvolvedor.NET," Empresa muito boa para se trabalhar, sua cultura é bem fundada entre os funcionários e com isso o ambiente para se trabalhar é o melhor possível. "," A forma como aplicam ações salarias ainda está precisando de uma evolução, mas de resto não tem o que ser dito, pois eles dão uma estrutura para se trabalhar muito boa para os funcionários.   ",NA,1
Técnico de Suporte," Ambiente descontraído, grande aprendizado profissional, convenio com cursos na área de TI, jornada de trabalho flexíveis e papeis bem definidos. "," Ticket refeição inferior ao valores de alimentação da área em que a empresa está, deveria dar oportunidades aos funcionários para vagas que surgem ao invés de procurar no mercado de trabalho, permitindo crescimento de carreira interno.   ",NA,1
Desenvolvedor de Sistemas Sênior," Estabilidade, é muito difícil a empresa te mandar embora, caso você exerça a função que goste e esteja satisfeito com o seu salário é uma empresa para você trabalhar por anos. "," Empresa sem plano de carreira e sem valorização do funcionário, quando um colaborador consegue subir de cargo continua recebendo o mesmo salario da função inicial. ", Valorizar mais os funcionários da área do Service desk.   ,1
Analista de Banco de Dados (DBA) Sênior," A empresa me ofereceu a oportunidade de inciar minha carreira na área de T.I, porém após algum tempo observando como a gestão do setor funciona ficou claro que existe muita coisa para melhorar. "," A gestão é inconsistente, muda muito o alinhamento. Se preocupa somente com a visão dos indicadores e não com a real satisfação do cliente ou dos funcionários. ", Considerar uma mudança completa na gestão do suporte de Postos.   ,1
Analista de Sistemas Pleno, fixa na zona norte longe do transito de sao paulo tem um ambiente bom para café é uma empresa estável acompanha o desenvolvimento da tecnologia ," investimento em treinamento nao é para todos os funcionários, alguns poucos funcionários sao treinados para evolução das tecnologias. Empresa muito inchada, com muita gente que não faz nada e muita gente lenta.   ",NA,1
Analista de Suporte PL," Oportunidade de crescimento profissional, galera agradável para se trabalhar. Oportunidade de crescimento profissional, galera agradável para se trabalhar "," RH muito distante dos funcionários, gestores também são muito distantes dos funcionários alocados no cliente, demora do RH para atender certas solicitações ", Melhorar a relação profissional e gestores que é muito distante quando os profissionais estão alocados em cliente   ,1
Analista de Sistemas Pleno," Ambiente de trabalho descontraído, corpo técnico competente, oferece liberdade para desenvolvimento das atividades, incentiva a criatividade dos funcionários coordenadores participativos e integrado com a equipe. "," Pouco investimento no desenvolvimento técnico e humano dos funcionários, buscando no mercado técnicos com a competência que necessita e dispensando técnicos cuja competência não tenha mais interesse. ", Maior dedicação a retenção dos recursos humanos.   ,1
Analista de Suporte Técnico," Empresa de grande nome, o que talvez influencie positivamente no inicio da carreira. Oportunidade de treinamentos globais positiva (quando disponibilizado tempo ao funcionario efetuar tais treinamentos) "," Empresa com uma gestão pessoal de novos funcionários muito precária. Além do salário MUITO abaixo da média, cobra deslocamentos exorbitantes sem nenhuma consideração para com o funcionário.   ",NA,1
Analista de Suporte Pleno, Oportunidade de participar de bons projetos dependendo da sua experiência. Empresa de grande porte com boa organização e estrutura.Agrega ao conhecimento. ," A empresa é ótima para agregar experiência no CV pois tem varios clientes e participa de diversos projetos, porém ,se você está em um projeto e o mesmo acabar e não existir outra oportunidade , tem que ir pro mercado. No geral é boa   ",NA,1
Analista de Suporte Atendimento," Adquirir experiência e conhecimento. Realocação em demais projetos, caso o projeto em que esteja trabalhando acabe. Possibilidade de mudar de estado. ", Muita sobrecarga de atividades. Gerenciamento de projetos e atividades ineficaz. Prazos apertados que são impostos sem parâmetros ou métricas de definição.   ,NA,1
Especialista de Sistemas," Processos estruturados e bem definidos, assume bem o papel de consultoria , salario compativel com o mercado, possui muitos clientes no mercado nacional. "," Ainda não possui a pegada necessária para o novo momento da área de tecnologia, foco em inovação deveria ser a palavra chave, modelo hierarquico com aqueles gerentes que só ficam simulando nos clientes, "," Investir em treinamentos, melhorar os benefícios, eles estão muito a baixo das demais consultorias   ",1
Analista Programador," Conexão com o que existe de mais moderno, em termos de tecnologia, para atender as necessidades das maiores empresas do Brasil. Liderença executiva com muita experiência e acesso executivo nos clientes. ", Complexidade e falta de agilidade para trabalhar projetos pequenos (< 1M USD) e com empresas fora da lista das 100 maiores no Brasil. O mercado muitas vezes não conhece o portifolio de serviços da Accenture ou já teve uma experiência negativa. ," Diminuir a complexidade dos processos internos, diferenciando os mesmos para projetos pequenos, médios e grandes.   ",1
Analista de Suporte Júnior," Empresa com inúmeras benefícios e chances de crescimento, dando liberdade ao participante buscar novas áreas para novas experiências, job rotation. "," As vezes a comunicação é um pouco lenta, quando a decisão fica até ao terceiro nível a partir de você é rapido, mais que issi demora os retornos. Principalmente quando são sites diferentes, creio que exista um excesso de formalidades para solicitar apoio de um colega de trabalho.   ",NA,1
Desenvolvedor Pleno," Clima organizacional é um diferencial considerável da Algar, onde você tem espaço para trabalhar e autonomia nas decisões que afetam diretamente a companhia. ", Plano de carreira não é bem desenhado e bem executado. A promotabilidade depende do envolvimento com alta gestão e não necessariamente meritocracia.   ,NA,1
Técnico de Suporte III, flexibilidade de horario; plano de certificação e reembolso; bonus em projetos; avaliações todos os anos; lugar confortável de boa infra para se trabalhar. ," promoções aos funcionários são raras; não há acompanhamento da carreira (apenas no papel); as avaliações são mera burocracia; em muitos anos de trabalho, o unico aumento salarial que tive foi devido ao dissidio e não foi por falta de conversas. ", Valorizar melhor os funcionários criando um plano de carreira efetivo no Brasil.   ,1
Analista de Sistemas Júnior," Ótimo ambiente de trabalho, empresa que busca cada vez mais fazer com que seus funcionários se sinto mais motivados e que trabalhem com processos mais práticos. Muitos benefícios, reconhecimentos e salário de acordo com o mercado. "," É muito difícil um empregado conseguir uma vaga para trabalhar em outro setor dentro da empresa. Possui muitos processos ""engessados"", mas que estão melhorando com o decorrer do tempo e das gestões. "," Utilizar um pouco da metodologia ""Google"" de ambiente de trabalho seria um grande diferencial, visto que a filial de Manaus já possui um pouco disso, porém a de Joinville não.   ",1